MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,prediction
3.2676,20.0,6.496969696969697,1.1954545454545455,1800.0,4.636363636363636,41.48,-122.93,1.3044524384185336
1.94232,17.0,4.320441988950276,1.0939226519337018,713.0,3.3483425414364643,36.19,-119.1,0.4850736239471294
4.211519999999999,23.0,3.9393305439330546,1.0711297071129706,774.0,2.7527196652719668,34.14,-118.37,2.5678867459580568
5.30628,34.0,5.850220264317181,1.0748898678414096,795.0,5.95374449339207,34.4,-118.98,2.1629222382498674
3.2279999999999998,20.0,5.6438127090301,1.0535117056856187,1505.0,4.278428093645485,37.64,-120.82,1.2146073719749755
6.55248,24.0,5.83289817232376,0.9738903394255874,1325.0,5.881201044386423,34.26,-118.75,2.4924679977037467
4.790039999999999,35.0,4.6091370558375635,0.9847715736040609,413.0,3.5639593908629443,37.96,-122.53,2.4000151838633785
3.77268,40.0,5.102836879432624,1.049645390070922,1444.0,4.352482269503546,36.67,-121.66,1.6964846692522144
5.08932,45.0,5.561594202898551,0.9927536231884058,591.0,3.640217391304348,33.83,-118.18,1.9610212373217162
2.49804,40.0,4.565683646112601,0.9705093833780161,1208.0,5.505630026809651,37.95,-121.25,0.6649518675826731
6.389399999999999,8.0,5.987373737373737,0.946969696969697,1094.0,4.696464646464646,38.0,-121.78,2.359696694218921
2.56968,46.0,2.8577319587628867,0.9422680412371134,1845.0,6.46701030927835,34.05,-118.3,1.8172158330556958
7.27452,20.0,6.512195121951219,1.018970189701897,1149.0,5.293495934959349,37.06,-122.0,3.6652830663583376
6.01272,33.0,4.290010741138561,1.0633727175080558,1647.0,3.0074113856068743,33.81,-118.44,3.432228489208586
4.09044,45.0,4.67948717948718,1.0128205128205128,672.0,4.882051282051282,34.15,-118.07,1.9170137763066395
5.58756,45.0,5.986784140969163,0.9933920704845814,1106.0,4.141409691629956,37.79,-122.19,1.9642556471879185
18.00012,27.0,7.651923076923077,0.9807692307692307,1351.0,4.416730769230769,34.1,-118.4,4.838367355229079
4.44372,17.0,5.945619335347432,1.0996978851963746,996.0,5.115407854984894,38.69,-121.34,1.4312966049088531
8.706479999999999,16.0,7.577154308617234,1.0100200400801602,1665.0,5.6723446893787575,33.85,-117.78,3.6435274548983534
2.4,17.0,7.289156626506024,1.9156626506024097,416.0,8.520481927710843,37.31,-120.35,1.1344691503895228
2.6312399999999996,29.0,2.9446460980036298,1.0798548094373865,3906.0,6.025589836660617,34.09,-118.3,1.8294023825901782
7.005839999999999,30.0,7.425714285714286,1.0457142857142858,922.0,4.478285714285715,37.72,-122.1,3.518551717094246
4.86252,35.0,5.7531380753138075,1.0418410041841004,1015.0,7.219665271966527,34.03,-117.94,1.856511888717334
4.9037999999999995,30.0,5.132743362831858,0.9911504424778761,1434.0,5.393362831858407,33.85,-118.03,1.795004068122212
1.73772,25.0,3.4057377049180326,0.9426229508196722,947.0,6.597950819672131,36.62,-119.31,0.702261550877846
3.1044,33.0,5.549333333333333,1.0906666666666667,1008.0,4.5696,34.07,-117.66,1.102887344183105
4.40172,34.0,5.326760563380281,0.9098591549295775,966.0,4.625915492957747,36.79,-119.71,0.7888150023497225
2.1443999999999996,14.0,4.168784029038113,1.0399274047186933,1637.0,5.050635208711434,40.15,-122.23,1.5883579731618052
5.11872,13.0,5.793851717902351,0.9828209764918626,3294.0,5.063110307414105,39.12,-121.64,1.7164687836976964
3.0268800000000002,39.0,4.110970996216897,1.0353089533417403,3130.0,6.709962168978562,36.67,-121.61,1.336735561968802
2.6080799999999997,34.0,4.6223776223776225,1.020979020979021,742.0,8.82097902097902,33.91,-118.23,1.2097980246658542
4.32636,34.0,6.029227557411273,1.0354906054279749,1168.0,4.145302713987474,38.61,-121.38,1.1626184315284378
4.51872,7.0,6.156937799043062,1.1492822966507177,2733.0,4.446028708133971,36.86,-119.8,1.2243944018512285
6.44016,27.0,6.702898550724638,1.0289855072463767,1793.0,5.521920289855072,33.92,-117.98,3.086351727682271
5.97228,14.0,5.389048991354467,1.0028818443804035,1214.0,5.947550432276657,37.3,-121.81,2.3202199413959015
4.11492,6.0,4.8041575492341355,1.0656455142231946,1982.0,3.686433260393873,38.61,-121.49,1.2543318531119163
5.385,52.0,5.210016155088853,1.0775444264943457,1494.0,4.103069466882068,37.77,-122.44,3.0511506842056537
2.46744,41.0,4.536656891495602,1.217008797653959,1024.0,5.104985337243401,37.77,-122.2,1.8368614481300016
3.7729199999999996,33.0,4.827285921625545,1.0449927431059507,2533.0,6.249782293178519,33.9,-118.09,1.5824379774512867
2.85744,21.0,3.725,1.075,686.0,2.9155,33.88,-118.31,2.1206027431143917
1.9765199999999998,52.0,2.8333333333333335,0.927536231884058,520.0,6.405797101449275,37.77,-122.22,1.7813622731714596
3.4135199999999997,18.0,5.131212723658051,0.9920477137176938,1375.0,4.647117296222664,40.72,-124.14,1.357805927435321
4.05,15.0,5.3426573426573425,1.013986013986014,366.0,4.351048951048951,38.78,-122.59,1.5341724904516862
4.28076,47.0,5.543766578249337,1.026525198938992,1053.0,4.748275862068965,38.23,-122.7,2.4115999581118013
4.67148,35.0,6.362745098039215,1.1568627450980393,632.0,5.266666666666667,37.62,-122.03,2.1422963618398545
9.96168,21.0,6.238137082601054,0.9718804920913884,2401.0,3.586731107205624,37.86,-122.22,4.3071240008052865
5.566679999999999,34.0,4.736111111111111,0.9166666666666666,491.0,5.7965277777777775,33.91,-118.12,1.7678023254985877
4.5,29.0,5.318840579710145,1.1231884057971016,1390.0,8.56159420289855,34.04,-117.98,1.713545777051124
1.37616,39.0,4.123015873015873,1.1130952380952381,1901.0,6.412103174603175,33.94,-118.27,1.0034793664974888
5.145,30.0,8.119205298013245,1.3576158940397351,380.0,4.2781456953642385,32.96,-117.3,3.0588001285113955
6.234,23.0,6.182389937106918,0.9916142557651991,1671.0,5.955345911949685,33.86,-117.6,1.9870863576136637
6.288,52.0,5.081018518518518,1.0069444444444444,884.0,3.4787037037037036,34.07,-118.37,3.351859447402258
4.33932,28.0,4.4475524475524475,1.1818181818181819,788.0,9.367832167832168,33.8,-118.24,1.624330934536219
3.20688,28.0,4.131656804733728,1.044378698224852,1825.0,4.589497041420119,32.59,-117.12,1.1927552597253797
3.90996,32.0,5.226221079691516,1.012853470437018,989.0,4.322107969151671,32.84,-117.2,1.4395608252735104
